Source,Number,Content,Time,ConversationID,SIMCardID,Local,Reserved
From,106980095533,"【告警级别：恢复通知】【聚合告警】DCGW告警内容：tx_err，在600秒内发生了7条告警，涉及以下设备：10.247.130.242,10.247.130.242,10.247.130.241,10.247.130.241,10.247.130.243,10.247.130.244,10.247.130.241，区域：南湖自用区，告警来源：Infrastructure Monitoring，【P-DC(自用区-专线接入),P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.242 】【建设银行】",2024/12/15 14:12:24,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 13:31:52，首次发生时间：2024-12-15 13:19:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 13:32:25,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到24 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 13:19:52，首次发生时间：2024-12-15 13:19:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 13:20:50,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.89 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 12:39:00，首次发生时间：2024-12-15 12:36:19【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 12:39:37,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.32 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-15 12:36:19，首次发生时间：2024-12-15 12:36:19【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 12:37:05,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 12:25:52，首次发生时间：2024-12-15 12:23:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 12:26:27,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 12:23:51，首次发生时间：2024-12-15 12:23:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 12:24:34,1143,0,,
From,106980095533,"zyyunwh02-STGW Wget_100M Result:[WH_NH_AZ_STGW_LAN_YJ_SET1]10.54.35.22 download file time too long ,three time is :4.2s,0.5s,0.6s, please check it! 12-15,11:31:52 client ip:10.0.0.6【建设银行】",2024/12/15 11:32:22,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.250.97.104,告警名称:xgw.output_bps ,告警内容: xgw.output_bps已恢复到1109.98 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2024-12-15 11:06:41，首次发生时间：2024-12-15 11:01:41【P-DC(自用区-专线接入),P-DC | 自用武汉一区-无状态裸金属网关节点-公共集群,P-BMSWN1XGW001| 10.250.97.104 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 11:07:23,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：10.250.97.104,告警名称:xgw.output_bps ,告警内容: xgw.output_bps已达到651552505163.46 Mbps, 最近5分钟AVG大于阈值8000.0Mbps，区域：南湖自用区, 发生时间：2024-12-15 11:01:41，首次发生时间：2024-12-15 11:01:41【P-DC(自用区-专线接入),P-DC | 自用武汉一区-无状态裸金属网关节点-公共集群,P-BMSWN1XGW001| 10.250.97.104 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 11:02:18,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 10:55:52，首次发生时间：2024-12-15 10:41:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 10:56:29,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 10:41:51，首次发生时间：2024-12-15 10:41:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 10:42:25,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 09:37:52，首次发生时间：2024-12-15 09:31:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 09:38:31,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 09:31:51，首次发生时间：2024-12-15 09:31:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 09:32:31,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到53.6 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-15 09:06:59，首次发生时间：2024-12-15 09:05:39【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 09:07:45,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到62.77 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-15 09:05:39，首次发生时间：2024-12-15 09:05:39【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 09:06:24,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到56.59 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-15 09:00:39，首次发生时间：2024-12-15 08:58:49【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 09:01:19,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到63.86 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-15 08:58:49，首次发生时间：2024-12-15 08:58:49【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 08:59:27,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 07:59:52，首次发生时间：2024-12-15 07:35:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 08:00:31,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到54.55 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-15 07:36:59，首次发生时间：2024-12-15 07:35:19【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 07:37:34,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 07:35:52，首次发生时间：2024-12-15 07:35:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 07:36:30,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到62.16 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-15 07:35:19，首次发生时间：2024-12-15 07:35:19【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 07:35:54,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 07:25:52，首次发生时间：2024-12-15 07:17:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 07:26:30,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 07:17:51，首次发生时间：2024-12-15 07:17:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 07:18:27,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 06:05:52，首次发生时间：2024-12-15 05:55:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 06:06:29,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：underlay cvm，告警名称：南湖信创区-CLB-二类拨测告警 ，告警内容：南湖信创区CLB产品API2接口拨测失败 exception traceback:Bind CVM to L4 Listener Failed! 2024-12-15,06:02:46,client ip is 10.55.96.95， 发生时间：2024-12-15 06:03:08，首次发生时间：2024-12-15 06:03:08【 | | 】【告警来源：GWP-网关平台】【建设银行】",2024/12/15 06:03:32,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：underlay cvm，告警名称：南湖信创区-CLB-二类拨测告警 ，告警内容：南湖信创区CLB产品API2接口拨测失败 CLB Tenant Patrol Result:Bind CVM to L4 Listener Failed!! 2024-12-15,06:02:46,client ip is 10.55.96.95， 发生时间：2024-12-15 06:03:08，首次发生时间：2024-12-15 06:03:08【 | | 】【告警来源：GWP-网关平台】【建设银行】",2024/12/15 06:03:29,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 05:55:51，首次发生时间：2024-12-15 05:55:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 05:56:30,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到54.92 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-15 05:26:39，首次发生时间：2024-12-15 05:26:09【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 05:27:17,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.99 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-15 05:26:09，首次发生时间：2024-12-15 05:26:09【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 05:26:45,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 04:55:52，首次发生时间：2024-12-15 04:47:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 04:56:29,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到24 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 04:47:52，首次发生时间：2024-12-15 04:47:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 04:48:26,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：C-VPCGWWN2BGD001-2，告警名称：mem.pool2 ，告警内容：mem.pool2已恢复到59.86 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-15 04:11:15，首次发生时间：2024-12-15 04:10:14【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2COS001,标准武汉二区-VPCGW网关节点-COS集群组| 10.251.130.14 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 04:30:06,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：C-VPCGWWN2BGD001-2，告警名称：mem.pool2 ，告警内容：mem.pool2已达到64.21 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-15 04:10:14，首次发生时间：2024-12-15 04:10:14【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2COS001,标准武汉二区-VPCGW网关节点-COS集群组| 10.251.130.14 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 04:29:25,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 03:57:52，首次发生时间：2024-12-15 03:49:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 03:58:26,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 03:49:51，首次发生时间：2024-12-15 03:49:51【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 03:50:29,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 01:53:52，首次发生时间：2024-12-15 01:45:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 01:54:25,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-15 01:45:52，首次发生时间：2024-12-15 01:45:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 01:46:29,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：10.251.130.28,告警名称:10.251.130.28发生了VPCGW_OSPF日志报错告警 ,告警内容: 对10.251.130.28中VPCGW_OSPF日志内容进行监测，/var/log/quagga/ospfd.log检测到存在:Deleted触发告警：日志原文:2024/12/15 01:39:54 OSPF: nsm_change_state(10.251.15.39, Full -> Deleted): scheduling new router-LSA origination，区域：南湖标准区, 发生时间：2024-12-15 01:40:12，首次发生时间：2024-12-15 01:40:12【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-应急集群组| 10.251.130.28 】【告警来源：LogMon】【建设银行】",2024/12/15 01:40:42,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.85 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-15 00:20:09，首次发生时间：2024-12-15 00:19:19【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 00:20:50,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.66 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-15 00:19:19，首次发生时间：2024-12-15 00:19:19【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 00:19:54,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.6，告警名称：mem.pool3 ，告警内容：mem.pool3已恢复到57.25 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-15 00:16:52，首次发生时间：2024-12-15 00:16:22【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.6 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 00:17:41,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.6，告警名称：mem.pool3 ，告警内容：mem.pool3已达到62.36 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-15 00:16:22，首次发生时间：2024-12-15 00:16:22【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.6 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/15 00:17:10,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.100.40,告警名称:zk.count ,告警内容: zk.count已恢复到26 ,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-15 00:03:52，首次发生时间：2024-12-14 23:59:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 00:04:29,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.100.40，告警名称：zk.count ，告警内容：zk.count已达到25 , 连续3次不等于阈值26.0，区域：稻香湖自用区, 发生时间：2024-12-14 23:59:52，首次发生时间：2024-12-14 23:59:52【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-探测机节点-公共集群,P-DETECTGW-BJAZ0| 10.229.100.40 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/15 00:00:25,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到56.41 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-14 23:58:25，首次发生时间：2024-12-14 23:57:45【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 23:59:09,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.76 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-14 23:57:45，首次发生时间：2024-12-14 23:57:45【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 23:58:27,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.76 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-14 23:57:45，首次发生时间：2024-12-14 23:57:45【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 23:58:25,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到57.68 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-14 21:12:23，首次发生时间：2024-12-14 21:11:03【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 21:13:10,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.89 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-14 21:11:03，首次发生时间：2024-12-14 21:11:03【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 21:11:53,1143,0,,
From,106980095533,"【每天定时健康巡检_XGW_洋桥标准区AZ1_2024-12-14_17:00:00】作业执行异常【建设银行】",2024/12/14 17:00:54,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.12 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-14 15:48:02，首次发生时间：2024-12-14 15:47:11【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 15:48:38,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.06 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-14 15:47:11，首次发生时间：2024-12-14 15:47:11【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 15:47:56,1143,0,,
From,106980095533,"zyyunwh02-STGW Wget_100M Result:[WH_NH_AZ_STGW_WAN_ZH_SET2]10.54.32.103 download file time too long ,three time is :0.7s,2.9s,0.6s, please check it! 12-14,14:53:21 client ip:10.0.0.6【建设银行】",2024/12/14 14:53:50,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.3 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-14 12:53:16，首次发生时间：2024-12-14 12:51:26【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/14 12:53:54,1143,0,,
